,distance,herding_time,coefficients_of_horses,grazing_time,num_mares,stallion_speed,method,accuracy,f1_score,precision,recall
3261,1.5,300,0.1,50,6,0.5,lof_outlier,0.3475,0.2770083102493075,0.8333333333333334,0.16611295681063123
3262,1.5,300,0.1,50,6,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
3263,1.5,300,0.1,50,6,0.5,coreset_kmeans_labels,0.6475,0.7564766839378239,0.7877697841726619,0.7275747508305648
3264,1.5,300,0.1,50,6,0.5,local_transfer_entropy,0.47738693467336685,0.5071090047393365,0.8842975206611571,0.3554817275747508
3265,1.5,300,0.1,50,6,1.0,isolation_forest_outlier,0.2025,0.11634349030470914,0.35,0.06976744186046512
3266,1.5,300,0.1,50,6,1.0,lof_outlier,0.3125,0.23822714681440443,0.7166666666666667,0.14285714285714285
3267,1.5,300,0.1,50,6,1.0,dbscan_labels,0.725,0.8396501457725948,0.7480519480519481,0.9568106312292359
3268,1.5,300,0.1,50,6,1.0,coreset_kmeans_labels,0.5075,0.6099009900990099,0.7549019607843137,0.5116279069767442
3269,1.5,300,0.1,50,6,1.0,local_transfer_entropy,0.5402010050251256,0.5694117647058824,0.9758064516129032,0.4019933554817276
3270,1.5,300,0.1,50,8,0.2,isolation_forest_outlier,0.3275,0.2548476454293629,0.7666666666666667,0.15282392026578073
3271,1.5,300,0.1,50,8,0.2,lof_outlier,0.3125,0.23822714681440443,0.7166666666666667,0.14285714285714285
3272,1.5,300,0.1,50,8,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
3273,1.5,300,0.1,50,8,0.2,coreset_kmeans_labels,0.78,0.8562091503267973,0.842443729903537,0.8704318936877077
3274,1.5,300,0.1,50,8,0.2,local_transfer_entropy,0.49748743718592964,0.5169082125603864,0.9469026548672567,0.3554817275747508
3275,1.5,300,0.1,50,8,0.5,isolation_forest_outlier,0.3525,0.28254847645429365,0.85,0.16943521594684385
3276,1.5,300,0.1,50,8,0.5,lof_outlier,0.3825,0.3157894736842105,0.95,0.1893687707641196
3277,1.5,300,0.1,50,8,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
3278,1.5,300,0.1,50,8,0.5,coreset_kmeans_labels,0.67,0.8023952095808383,0.7302452316076294,0.8903654485049833
3279,1.5,300,0.1,50,8,0.5,local_transfer_entropy,0.5653266331658291,0.6022988505747127,0.9776119402985075,0.43521594684385384
3280,1.5,300,0.1,50,8,1.0,isolation_forest_outlier,0.1625,0.07202216066481995,0.21666666666666667,0.04318936877076412
3281,1.5,300,0.1,50,8,1.0,lof_outlier,0.3625,0.29362880886426596,0.8833333333333333,0.1760797342192691
3282,1.5,300,0.1,50,8,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
3283,1.5,300,0.1,50,8,1.0,coreset_kmeans_labels,0.7875,0.8622366288492707,0.8417721518987342,0.8837209302325582
3284,1.5,300,0.1,50,8,1.0,local_transfer_entropy,0.5653266331658291,0.5986078886310905,0.9923076923076923,0.42857142857142855
3285,1.5,300,0.1,150,4,0.2,isolation_forest_outlier,0.4116666666666667,0.09718670076726342,0.2111111111111111,0.06312292358803986
3286,1.5,300,0.1,150,4,0.2,lof_outlier,0.5383333333333333,0.2915601023017903,0.6333333333333333,0.1893687707641196
3287,1.5,300,0.1,150,4,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3288,1.5,300,0.1,150,4,0.2,coreset_kmeans_labels,0.8316666666666667,0.8472012102874432,0.7777777777777778,0.9302325581395349
3289,1.5,300,0.1,150,4,0.2,local_transfer_entropy,0.6254180602006689,0.5313807531380753,0.7175141242937854,0.4219269102990033
3290,1.5,300,0.1,150,4,0.5,isolation_forest_outlier,0.455,0.1636828644501279,0.35555555555555557,0.10631229235880399
3291,1.5,300,0.1,150,4,0.5,lof_outlier,0.5283333333333333,0.27621483375959077,0.6,0.17940199335548174
3292,1.5,300,0.1,150,4,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3293,1.5,300,0.1,150,4,0.5,coreset_kmeans_labels,0.4083333333333333,0.5130315500685871,0.4369158878504673,0.6212624584717608
3294,1.5,300,0.1,150,4,0.5,local_transfer_entropy,0.6939799331103679,0.6179540709812108,0.8314606741573034,0.49169435215946844
3295,1.5,300,0.1,150,4,1.0,isolation_forest_outlier,0.5216666666666666,0.2659846547314578,0.5777777777777777,0.17275747508305647
3296,1.5,300,0.1,150,4,1.0,lof_outlier,0.5283333333333333,0.27621483375959077,0.6,0.17940199335548174
3297,1.5,300,0.1,150,4,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3298,1.5,300,0.1,150,4,1.0,coreset_kmeans_labels,0.77,0.8,0.7095115681233933,0.9169435215946844
3299,1.5,300,0.1,150,4,1.0,local_transfer_entropy,0.7591973244147158,0.7131474103585658,0.8905472636815921,0.5946843853820598
3300,1.5,300,0.1,150,6,0.2,isolation_forest_outlier,0.4683333333333333,0.18414322250639387,0.4,0.11960132890365449
3301,1.5,300,0.1,150,6,0.2,lof_outlier,0.5416666666666666,0.2966751918158568,0.6444444444444445,0.19269102990033224
3302,1.5,300,0.1,150,6,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3303,1.5,300,0.1,150,6,0.2,coreset_kmeans_labels,0.57,0.5956112852664577,0.5637982195845698,0.6312292358803987
3304,1.5,300,0.1,150,6,0.2,local_transfer_entropy,0.7725752508361204,0.7312252964426877,0.9024390243902439,0.6146179401993356
3305,1.5,300,0.1,150,6,0.5,isolation_forest_outlier,0.395,0.07161125319693094,0.15555555555555556,0.046511627906976744
3306,1.5,300,0.1,150,6,0.5,lof_outlier,0.5183333333333333,0.2608695652173913,0.5666666666666667,0.16943521594684385
3307,1.5,300,0.1,150,6,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3308,1.5,300,0.1,150,6,0.5,coreset_kmeans_labels,0.6366666666666667,0.7146596858638743,0.5896328293736501,0.9069767441860465
3309,1.5,300,0.1,150,6,0.5,local_transfer_entropy,0.8076923076923077,0.7722772277227723,0.9558823529411765,0.6478405315614618
3310,1.5,300,0.1,150,6,1.0,isolation_forest_outlier,0.47833333333333333,0.19948849104859334,0.43333333333333335,0.12956810631229235
3311,1.5,300,0.1,150,6,1.0,lof_outlier,0.495,0.22506393861892582,0.4888888888888889,0.1461794019933555
3312,1.5,300,0.1,150,6,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3313,1.5,300,0.1,150,6,1.0,coreset_kmeans_labels,0.48333333333333334,0.5032051282051282,0.48606811145510836,0.521594684385382
3314,1.5,300,0.1,150,6,1.0,local_transfer_entropy,0.8645484949832776,0.8485981308411215,0.9700854700854701,0.7541528239202658
3315,1.5,300,0.1,150,8,0.2,isolation_forest_outlier,0.37166666666666665,0.03580562659846547,0.07777777777777778,0.023255813953488372
3316,1.5,300,0.1,150,8,0.2,lof_outlier,0.5616666666666666,0.3273657289002558,0.7111111111111111,0.21262458471760798
3317,1.5,300,0.1,150,8,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3318,1.5,300,0.1,150,8,0.2,coreset_kmeans_labels,0.6916666666666667,0.7543160690571049,0.6283185840707964,0.9435215946843853
3319,1.5,300,0.1,150,8,0.2,local_transfer_entropy,0.8461538461538461,0.8264150943396227,0.9563318777292577,0.7275747508305648
3320,1.5,300,0.1,150,8,0.5,isolation_forest_outlier,0.5616666666666666,0.3273657289002558,0.7111111111111111,0.21262458471760798
3321,1.5,300,0.1,150,8,0.5,lof_outlier,0.5516666666666666,0.31202046035805625,0.6777777777777778,0.2026578073089701
3322,1.5,300,0.1,150,8,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3323,1.5,300,0.1,150,8,0.5,coreset_kmeans_labels,0.6616666666666666,0.6900763358778625,0.6384180790960452,0.7508305647840532
3324,1.5,300,0.1,150,8,0.5,local_transfer_entropy,0.8678929765886287,0.8512241054613936,0.9826086956521739,0.7508305647840532
3325,1.5,300,0.1,150,8,1.0,isolation_forest_outlier,0.5083333333333333,0.24552429667519182,0.5333333333333333,0.15946843853820597
3326,1.5,300,0.1,150,8,1.0,lof_outlier,0.515,0.2557544757033248,0.5555555555555556,0.16611295681063123
3327,1.5,300,0.1,150,8,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3328,1.5,300,0.1,150,8,1.0,coreset_kmeans_labels,0.5466666666666666,0.5682539682539682,0.5440729483282675,0.5946843853820598
3329,1.5,300,0.1,150,8,1.0,local_transfer_entropy,0.9180602006688964,0.9120287253141831,0.9921875,0.8438538205980066
3330,1.5,300,0.1,250,4,0.2,isolation_forest_outlier,0.49875,0.047505938242280284,0.08333333333333333,0.03322259136212625
3331,1.5,300,0.1,250,4,0.2,lof_outlier,0.60375,0.24703087885985747,0.43333333333333335,0.17275747508305647
3332,1.5,300,0.1,250,4,0.2,dbscan_labels,0.38375,0.5456221198156682,0.37755102040816324,0.9833887043189369
3333,1.5,300,0.1,250,4,0.2,coreset_kmeans_labels,0.6425,0.6772009029345373,0.5128205128205128,0.9966777408637874
3334,1.5,300,0.1,250,4,0.2,local_transfer_entropy,0.7669172932330827,0.6725352112676056,0.7153558052434457,0.6345514950166113
3335,1.5,300,0.1,250,4,0.5,isolation_forest_outlier,0.50125,0.052256532066508314,0.09166666666666666,0.036544850498338874
3336,1.5,300,0.1,250,4,0.5,lof_outlier,0.62375,0.2850356294536817,0.5,0.19933554817275748
3337,1.5,300,0.1,250,4,0.5,dbscan_labels,0.62375,0.0,1.0,0.0
3338,1.5,300,0.1,250,4,0.5,coreset_kmeans_labels,0.61625,0.6205191594561187,0.4940944881889764,0.8338870431893688
3339,1.5,300,0.1,250,4,0.5,local_transfer_entropy,0.8308270676691729,0.7619047619047619,0.8120300751879699,0.717607973421927
3340,1.5,300,0.1,250,4,1.0,isolation_forest_outlier,0.58875,0.21852731591448932,0.38333333333333336,0.15282392026578073
3341,1.5,300,0.1,250,4,1.0,lof_outlier,0.58375,0.20902612826603326,0.36666666666666664,0.1461794019933555
3342,1.5,300,0.1,250,4,1.0,dbscan_labels,0.62375,0.0,1.0,0.0
3343,1.5,300,0.1,250,4,1.0,coreset_kmeans_labels,0.63,0.5256410256410257,0.5077399380804953,0.5448504983388704
3344,1.5,300,0.1,250,4,1.0,local_transfer_entropy,0.8947368421052632,0.8536585365853658,0.8974358974358975,0.813953488372093
3345,1.5,300,0.1,250,6,0.2,isolation_forest_outlier,0.51125,0.07125890736342043,0.125,0.04983388704318937
3346,1.5,300,0.1,250,6,0.2,lof_outlier,0.63125,0.2992874109263658,0.525,0.20930232558139536
3347,1.5,300,0.1,250,6,0.2,dbscan_labels,0.62375,0.0,1.0,0.0
3348,1.5,300,0.1,250,6,0.2,coreset_kmeans_labels,0.4975,0.5855670103092784,0.42451420029895365,0.9435215946843853
3349,1.5,300,0.1,250,6,0.2,local_transfer_entropy,0.9072681704260651,0.8754208754208754,0.8873720136518771,0.8637873754152824
3350,1.5,300,0.1,250,6,0.5,isolation_forest_outlier,0.55875,0.16152019002375298,0.2833333333333333,0.11295681063122924
3351,1.5,300,0.1,250,6,0.5,lof_outlier,0.64875,0.332541567695962,0.5833333333333334,0.23255813953488372
3352,1.5,300,0.1,250,6,0.5,dbscan_labels,0.62375,0.0,1.0,0.0
3353,1.5,300,0.1,250,6,0.5,coreset_kmeans_labels,0.5675,0.6326963906581741,0.46489859594383776,0.9900332225913622
3354,1.5,300,0.1,250,6,0.5,local_transfer_entropy,0.9411027568922306,0.919931856899489,0.9440559440559441,0.8970099667774086
3355,1.5,300,0.1,250,6,1.0,isolation_forest_outlier,0.58375,0.20902612826603326,0.36666666666666664,0.1461794019933555
3356,1.5,300,0.1,250,6,1.0,lof_outlier,0.61125,0.26128266033254155,0.4583333333333333,0.18272425249169436
3357,1.5,300,0.1,250,6,1.0,dbscan_labels,0.35625,0.5253456221198156,0.3635204081632653,0.946843853820598
3358,1.5,300,0.1,250,6,1.0,coreset_kmeans_labels,0.64875,0.6568986568986569,0.5193050193050193,0.893687707641196
3359,1.5,300,0.1,250,6,1.0,local_transfer_entropy,0.9548872180451128,0.9389830508474576,0.9584775086505191,0.920265780730897
3360,1.5,300,0.1,250,8,0.2,isolation_forest_outlier,0.64625,0.32779097387173395,0.575,0.2292358803986711
3361,1.5,300,0.1,250,8,0.2,lof_outlier,0.62625,0.28978622327790976,0.5083333333333333,0.2026578073089701
3362,1.5,300,0.1,250,8,0.2,dbscan_labels,0.62375,0.0,1.0,0.0
3363,1.5,300,0.1,250,8,0.2,coreset_kmeans_labels,0.31375,0.44150559511698884,0.3181818181818182,0.7209302325581395
3364,1.5,300,0.1,250,8,0.2,local_transfer_entropy,0.9611528822055138,0.9485903814262023,0.9470198675496688,0.9501661129568106
3365,1.5,300,0.1,250,8,0.5,isolation_forest_outlier,0.61125,0.26128266033254155,0.4583333333333333,0.18272425249169436
3366,1.5,300,0.1,250,8,0.5,lof_outlier,0.63625,0.3087885985748218,0.5416666666666666,0.2159468438538206
3367,1.5,300,0.1,250,8,0.5,dbscan_labels,0.62375,0.0,1.0,0.0
3368,1.5,300,0.1,250,8,0.5,coreset_kmeans_labels,0.7125,0.7088607594936709,0.5725971370143149,0.9302325581395349
3369,1.5,300,0.1,250,8,0.5,local_transfer_entropy,0.9711779448621554,0.9609507640067911,0.9826388888888888,0.9401993355481728
3370,1.5,300,0.1,250,8,1.0,isolation_forest_outlier,0.55875,0.16152019002375298,0.2833333333333333,0.11295681063122924
3371,1.5,300,0.1,250,8,1.0,lof_outlier,0.58625,0.21377672209026127,0.375,0.14950166112956811
3372,1.5,300,0.1,250,8,1.0,dbscan_labels,0.62375,0.0,1.0,0.0
3373,1.5,300,0.1,250,8,1.0,coreset_kmeans_labels,0.67875,0.6951364175563464,0.540590405904059,0.973421926910299
3374,1.5,300,0.1,250,8,1.0,local_transfer_entropy,0.9912280701754386,0.988391376451078,0.9867549668874173,0.9900332225913622
3375,1.5,300,0.5,50,4,0.2,isolation_forest_outlier,0.3825,0.3157894736842105,0.95,0.1893687707641196
3376,1.5,300,0.5,50,4,0.2,lof_outlier,0.3575,0.2880886426592798,0.8666666666666667,0.17275747508305647
3377,1.5,300,0.5,50,4,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
3378,1.5,300,0.5,50,4,0.2,coreset_kmeans_labels,0.5775,0.6829268292682927,0.7844827586206896,0.6046511627906976
3379,1.5,300,0.5,50,4,0.2,local_transfer_entropy,0.36180904522613067,0.37438423645320196,0.7238095238095238,0.25249169435215946
3380,1.5,300,0.5,50,4,0.5,isolation_forest_outlier,0.1675,0.07756232686980609,0.23333333333333334,0.046511627906976744
3381,1.5,300,0.5,50,4,0.5,lof_outlier,0.3025,0.22714681440443213,0.6833333333333333,0.1362126245847176
3382,1.5,300,0.5,50,4,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
3383,1.5,300,0.5,50,4,0.5,coreset_kmeans_labels,0.6,0.7037037037037037,0.7949790794979079,0.6312292358803987
3384,1.5,300,0.5,50,4,0.5,local_transfer_entropy,0.3768844221105528,0.3951219512195122,0.7431192660550459,0.2691029900332226
3385,1.5,300,0.5,50,4,1.0,isolation_forest_outlier,0.2825,0.20498614958448755,0.6166666666666667,0.12292358803986711
3386,1.5,300,0.5,50,4,1.0,lof_outlier,0.2925,0.21606648199445982,0.65,0.12956810631229235
3387,1.5,300,0.5,50,4,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
3388,1.5,300,0.5,50,4,1.0,coreset_kmeans_labels,0.6775,0.7902439024390244,0.7738853503184714,0.8073089700996677
3389,1.5,300,0.5,50,4,1.0,local_transfer_entropy,0.4472361809045226,0.4634146341463415,0.8715596330275229,0.31561461794019935
3390,1.5,300,0.5,50,6,0.2,isolation_forest_outlier,0.3025,0.22714681440443213,0.6833333333333333,0.1362126245847176
3391,1.5,300,0.5,50,6,0.2,lof_outlier,0.3675,0.29916897506925205,0.9,0.17940199335548174
3392,1.5,300,0.5,50,6,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
3393,1.5,300,0.5,50,6,0.2,coreset_kmeans_labels,0.5225,0.6863711001642037,0.6785714285714286,0.6943521594684385
3394,1.5,300,0.5,50,6,0.2,local_transfer_entropy,0.46984924623115576,0.48661800486618007,0.9090909090909091,0.33222591362126247
3395,1.5,300,0.5,50,6,0.5,isolation_forest_outlier,0.3425,0.27146814404432135,0.8166666666666667,0.16279069767441862
3396,1.5,300,0.5,50,6,0.5,lof_outlier,0.3375,0.2659279778393352,0.8,0.15946843853820597
3397,1.5,300,0.5,50,6,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
3398,1.5,300,0.5,50,6,0.5,coreset_kmeans_labels,0.5325,0.6949429037520392,0.6826923076923077,0.707641196013289
3399,1.5,300,0.5,50,6,0.5,local_transfer_entropy,0.5175879396984925,0.5428571428571428,0.957983193277311,0.3787375415282392
3400,1.5,300,0.5,50,6,1.0,isolation_forest_outlier,0.2375,0.15512465373961218,0.4666666666666667,0.09302325581395349
3401,1.5,300,0.5,50,6,1.0,lof_outlier,0.3325,0.26038781163434904,0.7833333333333333,0.15614617940199335
3402,1.5,300,0.5,50,6,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
3403,1.5,300,0.5,50,6,1.0,coreset_kmeans_labels,0.635,0.737410071942446,0.803921568627451,0.6810631229235881
3404,1.5,300,0.5,50,6,1.0,local_transfer_entropy,0.5175879396984925,0.5362318840579711,0.9823008849557522,0.3687707641196013
3405,1.5,300,0.5,50,8,0.2,isolation_forest_outlier,0.2875,0.21052631578947367,0.6333333333333333,0.12624584717607973
3406,1.5,300,0.5,50,8,0.2,lof_outlier,0.3275,0.2548476454293629,0.7666666666666667,0.15282392026578073
3407,1.5,300,0.5,50,8,0.2,dbscan_labels,0.2475,0.0,1.0,0.0
3408,1.5,300,0.5,50,8,0.2,coreset_kmeans_labels,0.5075,0.6099009900990099,0.7549019607843137,0.5116279069767442
3409,1.5,300,0.5,50,8,0.2,local_transfer_entropy,0.5376884422110553,0.5720930232558139,0.9534883720930233,0.40863787375415284
3410,1.5,300,0.5,50,8,0.5,isolation_forest_outlier,0.3725,0.3047091412742382,0.9166666666666666,0.18272425249169436
3411,1.5,300,0.5,50,8,0.5,lof_outlier,0.3775,0.31024930747922436,0.9333333333333333,0.18604651162790697
3412,1.5,300,0.5,50,8,0.5,dbscan_labels,0.2475,0.0,1.0,0.0
3413,1.5,300,0.5,50,8,0.5,coreset_kmeans_labels,0.5725,0.7272727272727273,0.6993865030674846,0.7574750830564784
3414,1.5,300,0.5,50,8,0.5,local_transfer_entropy,0.5251256281407035,0.5531914893617021,0.9590163934426229,0.38870431893687707
3415,1.5,300,0.5,50,8,1.0,isolation_forest_outlier,0.1625,0.07202216066481995,0.21666666666666667,0.04318936877076412
3416,1.5,300,0.5,50,8,1.0,lof_outlier,0.3225,0.24930747922437674,0.75,0.14950166112956811
3417,1.5,300,0.5,50,8,1.0,dbscan_labels,0.2475,0.0,1.0,0.0
3418,1.5,300,0.5,50,8,1.0,coreset_kmeans_labels,0.705,0.797945205479452,0.823321554770318,0.7740863787375415
3419,1.5,300,0.5,50,8,1.0,local_transfer_entropy,0.5477386934673367,0.5754716981132075,0.991869918699187,0.4053156146179402
3420,1.5,300,0.5,150,4,0.2,isolation_forest_outlier,0.47833333333333333,0.19948849104859334,0.43333333333333335,0.12956810631229235
3421,1.5,300,0.5,150,4,0.2,lof_outlier,0.5716666666666667,0.34271099744245526,0.7444444444444445,0.22259136212624583
3422,1.5,300,0.5,150,4,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3423,1.5,300,0.5,150,4,0.2,coreset_kmeans_labels,0.5583333333333333,0.6615581098339719,0.5373443983402489,0.8604651162790697
3424,1.5,300,0.5,150,4,0.2,local_transfer_entropy,0.5886287625418061,0.4652173913043478,0.6729559748427673,0.3554817275747508
3425,1.5,300,0.5,150,4,0.5,isolation_forest_outlier,0.42833333333333334,0.12276214833759591,0.26666666666666666,0.07973421926910298
3426,1.5,300,0.5,150,4,0.5,lof_outlier,0.495,0.21705426356589147,0.4883720930232558,0.13953488372093023
3427,1.5,300,0.5,150,4,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3428,1.5,300,0.5,150,4,0.5,coreset_kmeans_labels,0.55,0.5794392523364486,0.5454545454545454,0.6179401993355482
3429,1.5,300,0.5,150,4,0.5,local_transfer_entropy,0.6789297658862876,0.6033057851239669,0.7978142076502732,0.4850498338870432
3430,1.5,300,0.5,150,4,1.0,isolation_forest_outlier,0.5216666666666666,0.2659846547314578,0.5777777777777777,0.17275747508305647
3431,1.5,300,0.5,150,4,1.0,lof_outlier,0.5483333333333333,0.3069053708439898,0.6666666666666666,0.19933554817275748
3432,1.5,300,0.5,150,4,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3433,1.5,300,0.5,150,4,1.0,coreset_kmeans_labels,0.3883333333333333,0.5100133511348465,0.4263392857142857,0.6345514950166113
3434,1.5,300,0.5,150,4,1.0,local_transfer_entropy,0.7692307692307693,0.7325581395348837,0.8790697674418605,0.627906976744186
3435,1.5,300,0.5,150,6,0.2,isolation_forest_outlier,0.4583333333333333,0.16879795396419436,0.36666666666666664,0.10963455149501661
3436,1.5,300,0.5,150,6,0.2,lof_outlier,0.5583333333333333,0.32225063938618925,0.7,0.20930232558139536
3437,1.5,300,0.5,150,6,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3438,1.5,300,0.5,150,6,0.2,coreset_kmeans_labels,0.7233333333333334,0.7537091988130564,0.6809651474530831,0.8438538205980066
3439,1.5,300,0.5,150,6,0.2,local_transfer_entropy,0.7876254180602007,0.7552986512524085,0.8990825688073395,0.6511627906976745
3440,1.5,300,0.5,150,6,0.5,isolation_forest_outlier,0.49166666666666664,0.21994884910485935,0.4777777777777778,0.14285714285714285
3441,1.5,300,0.5,150,6,0.5,lof_outlier,0.5383333333333333,0.2915601023017903,0.6333333333333333,0.1893687707641196
3442,1.5,300,0.5,150,6,0.5,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3443,1.5,300,0.5,150,6,0.5,coreset_kmeans_labels,0.6566666666666666,0.7253333333333334,0.6057906458797327,0.9036544850498339
3444,1.5,300,0.5,150,6,0.5,local_transfer_entropy,0.8327759197324415,0.8062015503875969,0.9674418604651163,0.6910299003322259
3445,1.5,300,0.5,150,6,1.0,isolation_forest_outlier,0.40166666666666667,0.08184143222506395,0.17777777777777778,0.053156146179401995
3446,1.5,300,0.5,150,6,1.0,lof_outlier,0.5416666666666666,0.2966751918158568,0.6444444444444445,0.19269102990033224
3447,1.5,300,0.5,150,6,1.0,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3448,1.5,300,0.5,150,6,1.0,coreset_kmeans_labels,0.6316666666666667,0.6745213549337261,0.6058201058201058,0.760797342192691
3449,1.5,300,0.5,150,6,1.0,local_transfer_entropy,0.8729096989966555,0.8587360594795539,0.9746835443037974,0.7674418604651163
3450,1.5,300,0.5,150,8,0.2,isolation_forest_outlier,0.5416666666666666,0.2966751918158568,0.6444444444444445,0.19269102990033224
3451,1.5,300,0.5,150,8,0.2,lof_outlier,0.585,0.3631713554987212,0.7888888888888889,0.23588039867109634
3452,1.5,300,0.5,150,8,0.2,dbscan_labels,0.49833333333333335,0.0,1.0,0.0
3453,1.5,300,0.5,150,8,0.2,coreset_kmeans_labels,0.5533333333333333,0.6564102564102564,0.534446764091858,0.8504983388704319
3454,1.5,300,0.5,150,8,0.2,local_transfer_entropy,0.8662207357859532,0.8513011152416357,0.9662447257383966,0.760797342192691
